stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
true,167680,63,2016-08-30,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.67,278596,1082055,10,9.65,10.17
true,167680,63,2016-08-31,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.65,175302,982850,9,9.49,9.68
true,167680,63,2016-09-01,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.83,159363,939917,9,9.65,9.65
true,167680,63,2016-09-02,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.67,72006,584279,9,9.65,9.87
true,167680,63,2016-09-06,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.48,403187,932546,9,9.45,9.74
true,167680,63,2016-09-07,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.36,172757,774402,9,9.26,9.53
true,167680,63,2016-09-08,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.25,138593,542409,9,9.22,9.37
true,167680,63,2016-09-09,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.83,192223,748156,9,8.83,9.19
true,167680,63,2016-09-12,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.61,546649,2015927,8,8.09,8.42
true,167680,63,2016-09-13,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.51,162153,942698,8,8.33,8.52
true,167680,63,2016-09-14,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.5,172442,566008,8,8.43,8.47
true,167680,63,2016-09-15,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.48,128025,505761,8,8.3,8.47
true,167680,63,2016-09-16,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.39,256628,1783873,8,8.31,8.45
true,167680,63,2016-09-19,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.8,551237,1466060,8,8.23,8.42
true,167680,63,2016-09-20,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.7,127418,529477,8,8.62,8.81
true,167680,63,2016-09-21,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.82,80831,401368,8,8.63,8.75
true,167680,63,2016-09-22,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.03,73324,387293,9,8.895,8.92
true,167680,63,2016-09-23,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.99,62687,355525,9,8.65,8.95
true,167680,63,2016-09-26,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,8.87,66389,331567,8,8.78,8.97
true,167680,63,2016-09-27,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.04,133939,459903,9,8.6,8.82
true,167680,63,2016-09-28,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.27,119550,491387,9,9,9.08
true,167680,63,2016-09-29,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.34,181610,707629,9,9.16,9.29
true,167680,63,2016-09-30,21,1906,510215169,82,54062982,"TRUECAR INC",0.016621346834136,,9.44,130692,773348,9,9.14,9.38
true,167680,64,2016-10-03,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.53,105476,473724,9,9.22,9.33
true,167680,64,2016-10-04,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.56,180389,550841,9,9.42,9.51
true,167680,64,2016-10-05,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.5,130722,429215,9,9.42,9.63
true,167680,64,2016-10-06,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.5,147823,487088,9,9.32,9.5
true,167680,64,2016-10-07,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.29,135706,834502,9,8.47,9.54
true,167680,64,2016-10-10,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.37,38741,172122,9,9.23,9.23
true,167680,64,2016-10-11,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.18,137974,481887,9,9.015,9.28
true,167680,64,2016-10-12,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.17,86600,281648,9,9.06,9.14
true,167680,64,2016-10-13,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.15,84267,306188,9,8.91,9.1
true,167680,64,2016-10-14,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.12,31491,182749,9,8.693,9.18
true,167680,64,2016-10-17,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.3,117012,447410,9,9.04,9.09
true,167680,64,2016-10-18,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.41,80329,521351,9,9.32,9.45
true,167680,64,2016-10-19,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.55,80305,300170,9,9.4,9.47
true,167680,64,2016-10-20,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.56,60880,231723,9,9.39,9.48
true,167680,64,2016-10-21,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.81,65298,269028,9,9.45,9.45
true,167680,64,2016-10-24,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,10.43,373855,1943145,10,9.97,10.08
true,167680,64,2016-10-25,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,10.43,95968,644543,10,10.41,10.45
true,167680,64,2016-10-26,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,10.07,84952,643540,10,9.85,10.35
true,167680,64,2016-10-27,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.91,72094,453774,10,9.78,10.11
true,167680,64,2016-10-28,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.59,46100,310143,10,9.56,9.89
true,167680,64,2016-10-31,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.65,52741,283877,9,9.55,9.58
true,167680,64,2016-11-01,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.74,273801,917798,9,9.65,9.7
true,167680,64,2016-11-02,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.52,95893,456011,9,9.42,9.75
true,167680,64,2016-11-03,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,9.26,104162,745243,9,9.16,9.53
true,167680,64,2016-11-04,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,10.55,856711,3670093,11,10.37,10.9
true,167680,64,2016-11-07,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,10.97,159133,1293916,11,10.78,10.81
true,167680,64,2016-11-08,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,11.13,279724,925925,11,10.77,10.87
true,167680,64,2016-11-09,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,11.06,305199,1029372,11,10.37,10.37
true,167680,64,2016-11-10,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,11.28,380108,1146729,11,10.93,11.22
true,167680,64,2016-11-11,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,11.95,266537,1258636,11,11.16,11.27
true,167680,64,2016-11-14,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,11.76,122539,759015,12,11.61,12
true,167680,64,2016-11-15,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.1,181816,1150348,12,11.77,11.85
true,167680,64,2016-11-16,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.46,206888,857001,12,11.922,12
true,167680,64,2016-11-17,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.63,194174,1213875,13,12.48,12.5
true,167680,64,2016-11-18,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.68,122833,688479,12,12.38,12.65
true,167680,64,2016-11-21,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.76,122153,896597,12,12.6,12.7
true,167680,64,2016-11-22,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.65,176795,926014,12,12.56,12.77
true,167680,64,2016-11-23,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.62,36844,353338,12,12.33,12.63
true,167680,64,2016-11-25,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.57,22719,200496,12,12.45,12.68
true,167680,64,2016-11-28,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.36,66047,368637,12,12.34,12.48
true,167680,64,2016-11-29,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.11,72684,550140,12,12.06,12.36
true,167680,64,2016-11-30,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.38,84757,589408,12,12.02,12.17
true,167680,64,2016-12-01,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.04,103895,808137,12,11.835,12.44
true,167680,64,2016-12-02,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.26,80064,472575,12,11.85,12
true,167680,64,2016-12-05,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.42,140609,614883,12,12.26,12.26
true,167680,64,2016-12-06,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.44,96504,513984,12,12.23,12.44
true,167680,64,2016-12-07,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.55,81536,579548,12,12.44,12.75
true,167680,64,2016-12-08,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,13.11,282837,1217522,13,12.51,12.56
true,167680,64,2016-12-09,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.95,86328,463016,13,12.85,13.15
true,167680,64,2016-12-12,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.33,85236,690099,12,12.25,12.92
true,167680,64,2016-12-13,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.5,50005,498007,12,12.29,12.36
true,167680,64,2016-12-14,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.29,68298,445410,12,12.22,12.48
true,167680,64,2016-12-15,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.54,194675,871136,12,12.235,12.31
true,167680,64,2016-12-16,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.57,328105,1405756,13,12.45,12.59
true,167680,64,2016-12-19,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.94,53063,553391,13,12.62,12.68
true,167680,64,2016-12-20,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,13.06,39447,376821,13,12.741,12.96
true,167680,64,2016-12-21,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.73,54040,404718,13,12.69,13.02
true,167680,64,2016-12-22,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.49,69786,524430,12,12.45,12.77
true,167680,64,2016-12-23,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.62,44715,345585,12,12.44,12.48
true,167680,64,2016-12-27,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.81,33364,230843,12,12.54,12.68
true,167680,64,2016-12-28,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.54,46793,259400,12,12.495,12.78
true,167680,64,2016-12-29,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.47,72662,337021,12,12.37,12.6
true,167680,64,2016-12-30,24,1559,724103375,105,57938641,"TRUECAR INC",0.030450052957252,,12.5,58351,551657,12,12.29,12.48
true,167680,65,2017-01-03,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.51,42702,446171,12,12.42,12.42
true,167680,65,2017-01-04,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.86,230589,1038677,12,12.55,12.58
true,167680,65,2017-01-05,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.99,167359,927386,13,12.78,12.78
true,167680,65,2017-01-06,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.91,167534,798115,13,12.72,13.05
true,167680,65,2017-01-09,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.94,227172,1362714,13,12.82,13.59
true,167680,65,2017-01-10,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.03,118494,558962,13,12.58,12.98
true,167680,65,2017-01-11,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.99,49088,272243,13,12.78,13.02
true,167680,65,2017-01-12,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.96,74402,299774,13,12.76,12.94
true,167680,65,2017-01-13,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.99,123272,628089,13,12.903,13
true,167680,65,2017-01-17,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.79,114166,687466,12,12.71,12.84
true,167680,65,2017-01-18,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.87,42856,213189,12,12.75,12.87
true,167680,65,2017-01-19,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.12,143226,641640,13,12.85,12.88
true,167680,65,2017-01-20,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.74,68382,434093,13,12.72,13.07
true,167680,65,2017-01-23,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.6,61236,402272,12,12.4,12.74
true,167680,65,2017-01-24,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.95,56925,406043,13,12.6,12.6
true,167680,65,2017-01-25,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.82,49504,345599,13,12.78,13
true,167680,65,2017-01-26,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.93,33912,280245,12,12.7,12.79
true,167680,65,2017-01-27,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,12.89,28438,326677,13,12.84,12.92
true,167680,65,2017-01-30,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.07,179279,720321,13,12.58,12.82
true,167680,65,2017-01-31,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.15,198596,986535,13,12.91,13.02
true,167680,65,2017-02-01,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.21,123101,624142,13,13.08,13.26
true,167680,65,2017-02-02,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.15,179575,581670,13,12.96,13.13
true,167680,65,2017-02-03,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.23,120657,551291,13,13.1,13.25
true,167680,65,2017-02-06,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.47,446755,1825854,13,13.31,13.65
true,167680,65,2017-02-07,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.3,85072,543166,13,13.24,13.44
true,167680,65,2017-02-08,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.13,117199,428918,13,12.99,13.25
true,167680,65,2017-02-09,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.01,67839,520681,13,12.92,13.19
true,167680,65,2017-02-10,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.27,83552,477874,13,13,13.06
true,167680,65,2017-02-13,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.13,151894,532152,13,13.095,13.39
true,167680,65,2017-02-14,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.23,128225,613479,13,13.055,13.13
true,167680,65,2017-02-15,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.34,577493,1325659,13,13.16,13.16
true,167680,65,2017-02-16,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,13.25,376403,2153445,13,12.99,13.42
true,167680,65,2017-02-17,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.38,966792,4777793,15,14.11,15.22
true,167680,65,2017-02-21,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.27,223002,1805512,14,14.08,14.56
true,167680,65,2017-02-22,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.21,230639,874067,14,14.03,14.17
true,167680,65,2017-02-23,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.1,337257,1317444,14,13.97,14.25
true,167680,65,2017-02-24,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.28,156945,1189739,14,13.94,13.95
true,167680,65,2017-02-27,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.41,316201,1714971,14,14.25,14.28
true,167680,65,2017-02-28,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.06,88366,908978,14,14.06,14.34
true,167680,65,2017-03-01,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.61,350564,1899828,14,14.15,14.565
true,167680,65,2017-03-02,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.74,301002,1735769,14,14.45,14.54
true,167680,65,2017-03-03,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.84,170599,1086481,14,14.51,14.8
true,167680,65,2017-03-06,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.86,285945,1310710,14,14.51,14.66
true,167680,65,2017-03-07,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.785,122243,635893,14,14.76,14.85
true,167680,65,2017-03-08,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.7,84792,505124,14,14.66,14.9
true,167680,65,2017-03-09,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.49,120206,685991,14,14.4,14.68
true,167680,65,2017-03-10,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.49,47570,553990,14,14.35,14.59
true,167680,65,2017-03-13,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.38,92301,616939,14,14.34,14.46
true,167680,65,2017-03-14,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.5,103438,703618,14,14.16,14.48
true,167680,65,2017-03-15,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.9,500190,2077840,15,14.51,14.54
true,167680,65,2017-03-16,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.99,85378,511054,15,14.78,14.99
true,167680,65,2017-03-17,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.93,87029,968812,15,14.67,14.88
true,167680,65,2017-03-20,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.9,47854,363994,14,14.72,14.95
true,167680,65,2017-03-21,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.63,340479,1303507,15,14.54,14.98
true,167680,65,2017-03-22,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,14.92,169933,1119566,14,14.37,14.61
true,167680,65,2017-03-23,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.13,306809,1750362,15,14.73,14.86
true,167680,65,2017-03-24,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.24,237293,1453495,15,15,15.2
true,167680,65,2017-03-27,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.45,240573,1825279,15,15.02,15.22
true,167680,65,2017-03-28,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.83,432312,2478484,15,15.44,15.46
true,167680,65,2017-03-29,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.68,155414,1538085,15,15.66,15.8
true,167680,65,2017-03-30,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.6,195652,1778703,15,15.33,15.69
true,167680,65,2017-03-31,58,1263,1117472524,127,72243773,"TRUECAR INC",0.044571272877177,,15.47,161542,1579923,15,15.3,15.61
true,167680,66,2017-03-31,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,15.47,161542,1579923,15,15.3,15.61
true,167680,66,2017-04-03,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.98,584688,2484536,15,14.87,15.51
true,167680,66,2017-04-04,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.91,286740,2102282,15,14.45,14.96
true,167680,66,2017-04-05,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.64,210908,2396928,15,14.58,14.98
true,167680,66,2017-04-06,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.55,432566,2316383,14,14.48,14.67
true,167680,66,2017-04-07,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.47,519306,2038966,14,14.21,14.49
true,167680,66,2017-04-10,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.4,379788,1223276,14,14.3,14.47
true,167680,66,2017-04-11,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.5,121842,1113078,14,14.31,14.34
true,167680,66,2017-04-12,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.31,174253,1107193,14,14.13,14.47
true,167680,66,2017-04-13,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.2,334951,1374115,14,13.97,14.25
true,167680,66,2017-04-17,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.48,354009,2212971,14,13.91,14.17
true,167680,66,2017-04-18,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,14.67,460220,1165810,14,14.3,14.45
true,167680,66,2017-04-19,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,15.21,200251,1407854,15,14.6,14.6
true,167680,66,2017-04-20,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,15.32,275778,1175897,15,15.12,15.28
true,167680,66,2017-04-21,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,15.26,114648,1509489,15,15.19,15.35
true,167680,66,2017-04-24,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,15.85,298666,1766463,15,15.015,15.06
true,167680,66,2017-04-25,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,16.47,314051,2993402,16,15.86,15.9
true,167680,66,2017-04-26,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,16.74,410484,3309051,17,16.5,16.51
true,167680,66,2017-04-27,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,17.57,824383,9370316,17,16.945,17.1
true,167680,66,2017-04-28,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,17.52,407136,3609429,17,17.1,17.46
true,167680,66,2017-05-01,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,17.67,360322,2833643,17,17.27,17.59
true,167680,66,2017-05-02,47,1155,1690197350,141,84815611,"TRUECAR INC",0.23695243627713,,17.5,113603,1602598,17,17.3,17.83
